n_train,False positive rate,Power,Outliers,total_samples,dataset,model,method,prompt,seed,base,alternatives
50,2.818489289740699,52.472527472527474,364,887,ETS,phi,maryland,P4,1067841243,1,[4]
200,8.229988726042842,71.97802197802197,364,887,ETS,phi,maryland,P4,1067841243,1,[4]
30,2.908726178535607,53.23275862068966,464,997,ETS,phi,maryland,P5,959183449,1,[4]
50,2.6078234704112337,51.939655172413794,464,997,ETS,phi,maryland,P5,959183449,1,[4]
200,6.318956870611836,65.94827586206897,464,997,ETS,phi,maryland,P5,959183449,1,[4]
30,0.6018054162487462,40.94827586206897,464,997,ETS,phi,maryland,P5,1457248422,1,[4]
50,3.4102306920762286,55.603448275862064,464,997,ETS,phi,maryland,P5,1457248422,1,[4]
200,8.625877632898696,73.49137931034483,464,997,ETS,phi,maryland,P5,1457248422,1,[4]
30,2.206619859578736,51.66666666666667,480,997,ETS,phi,maryland,P5,642571064,1,[4]
50,7.221664994984955,70.83333333333334,480,997,ETS,phi,maryland,P5,642571064,1,[4]
200,8.124373119358076,73.125,480,997,ETS,phi,maryland,P5,642571064,1,[4]
30,1.60481444332999,49.37238493723849,478,997,ETS,phi,maryland,P5,3609844797,1,[4]
50,4.212637913741224,61.71548117154811,478,997,ETS,phi,maryland,P5,3609844797,1,[4]
200,3.8114343029087263,61.08786610878661,478,997,ETS,phi,maryland,P5,3609844797,1,[4]
30,1.9057171514543632,51.66666666666667,480,997,ETS,phi,maryland,P5,1067841243,1,[4]
50,1.9057171514543632,51.66666666666667,480,997,ETS,phi,maryland,P5,1067841243,1,[4]
200,3.3099297893681046,56.25,480,997,ETS,phi,maryland,P5,1067841243,1,[4]
30,3.048780487804878,60.824742268041234,194,492,ETS,phi,maryland,P6,959183449,1,[4]
50,3.048780487804878,60.824742268041234,194,492,ETS,phi,maryland,P6,959183449,1,[4]
200,4.0650406504065035,63.91752577319587,194,492,ETS,phi,maryland,P6,959183449,1,[4]
30,7.723577235772358,73.224043715847,183,492,ETS,phi,maryland,P6,1457248422,1,[4]
50,5.487804878048781,65.02732240437157,183,492,ETS,phi,maryland,P6,1457248422,1,[4]
200,8.739837398373984,73.77049180327869,183,492,ETS,phi,maryland,P6,1457248422,1,[4]
30,6.097560975609756,65.80310880829016,193,492,ETS,phi,maryland,P6,642571064,1,[4]
50,2.0325203252032518,52.84974093264248,193,492,ETS,phi,maryland,P6,642571064,1,[4]
200,5.487804878048781,64.24870466321244,193,492,ETS,phi,maryland,P6,642571064,1,[4]
30,1.6260162601626018,53.75722543352601,173,492,ETS,phi,maryland,P6,3609844797,1,[4]
50,1.6260162601626018,54.33526011560693,173,492,ETS,phi,maryland,P6,3609844797,1,[4]
200,4.0650406504065035,65.3179190751445,173,492,ETS,phi,maryland,P6,3609844797,1,[4]
30,5.691056910569105,67.45562130177515,169,492,ETS,phi,maryland,P6,1067841243,1,[4]
50,5.691056910569105,67.45562130177515,169,492,ETS,phi,maryland,P6,1067841243,1,[4]
200,6.910569105691057,71.00591715976331,169,492,ETS,phi,maryland,P6,1067841243,1,[4]
30,1.0223048327137547,47.906976744186046,430,1076,ETS,phi,maryland,P7,959183449,1,[4]
50,1.0223048327137547,47.906976744186046,430,1076,ETS,phi,maryland,P7,959183449,1,[4]
200,4.646840148698884,61.627906976744185,430,1076,ETS,phi,maryland,P7,959183449,1,[4]
30,0.6505576208178439,48.5781990521327,422,1076,ETS,phi,maryland,P7,1457248422,1,[4]
50,2.137546468401487,58.29383886255924,422,1076,ETS,phi,maryland,P7,1457248422,1,[4]
200,3.4386617100371746,60.90047393364929,422,1076,ETS,phi,maryland,P7,1457248422,1,[4]
30,0.6505576208178439,45.51724137931035,435,1076,ETS,phi,maryland,P7,642571064,1,[4]
50,2.509293680297398,57.47126436781609,435,1076,ETS,phi,maryland,P7,642571064,1,[4]
200,3.62453531598513,60.45977011494252,435,1076,ETS,phi,maryland,P7,642571064,1,[4]
30,9.758364312267657,77.90178571428571,448,1076,ETS,phi,maryland,P7,3609844797,1,[4]
50,3.9962825278810405,60.49107142857143,448,1076,ETS,phi,maryland,P7,3609844797,1,[4]
200,3.4386617100371746,58.70535714285714,448,1076,ETS,phi,maryland,P7,3609844797,1,[4]
30,2.41635687732342,55.80357142857143,448,1076,ETS,phi,maryland,P7,1067841243,1,[4]
50,2.41635687732342,55.80357142857143,448,1076,ETS,phi,maryland,P7,1067841243,1,[4]
200,3.5315985130111525,58.03571428571429,448,1076,ETS,phi,maryland,P7,1067841243,1,[4]
30,1.881467544684854,52.219321148825074,383,1063,ETS,phi,maryland,P8,959183449,1,[4]
50,0.658513640639699,39.425587467362924,383,1063,ETS,phi,maryland,P8,959183449,1,[4]
200,2.916274694261524,59.00783289817232,383,1063,ETS,phi,maryland,P8,959183449,1,[4]
30,0.4703668861712135,39.32291666666667,384,1063,ETS,phi,maryland,P8,1457248422,1,[4]
50,0.8466603951081844,44.53125,384,1063,ETS,phi,maryland,P8,1457248422,1,[4]
200,2.351834430856068,58.854166666666664,384,1063,ETS,phi,maryland,P8,1457248422,1,[4]
30,3.4807149576669802,57.14285714285714,385,1063,ETS,phi,maryland,P8,642571064,1,[4]
50,3.4807149576669802,57.14285714285714,385,1063,ETS,phi,maryland,P8,642571064,1,[4]
200,5.550329256820319,61.298701298701296,385,1063,ETS,phi,maryland,P8,642571064,1,[4]
30,0.7525870178739417,42.74611398963731,386,1063,ETS,phi,maryland,P8,3609844797,1,[4]
50,2.06961429915334,51.554404145077726,386,1063,ETS,phi,maryland,P8,3609844797,1,[4]
200,6.302916274694262,64.50777202072538,386,1063,ETS,phi,maryland,P8,3609844797,1,[4]
30,9.689557855127,74.39353099730458,371,1063,ETS,phi,maryland,P8,1067841243,1,[4]
50,4.421448730009407,65.22911051212938,371,1063,ETS,phi,maryland,P8,1067841243,1,[4]
200,3.6688617121354654,62.264150943396224,371,1063,ETS,phi,maryland,P8,1067841243,1,[4]
30,1.5625,54.437086092715234,755,1024,ETS,phi,maryland,P1,959183449,1,[5]
50,2.734375,62.384105960264904,755,1024,ETS,phi,maryland,P1,959183449,1,[5]
200,4.1015625,67.01986754966887,755,1024,ETS,phi,maryland,P1,959183449,1,[5]
30,4.78515625,68.98817345597898,761,1024,ETS,phi,maryland,P1,1457248422,1,[5]
50,4.78515625,68.98817345597898,761,1024,ETS,phi,maryland,P1,1457248422,1,[5]
200,4.98046875,69.77660972404732,761,1024,ETS,phi,maryland,P1,1457248422,1,[5]
30,2.734375,62.19839142091153,746,1024,ETS,phi,maryland,P1,642571064,1,[5]
50,10.44921875,81.23324396782841,746,1024,ETS,phi,maryland,P1,642571064,1,[5]
200,3.02734375,63.67292225201072,746,1024,ETS,phi,maryland,P1,642571064,1,[5]
30,9.5703125,77.14285714285715,735,1024,ETS,phi,maryland,P1,3609844797,1,[5]
50,9.86328125,77.9591836734694,735,1024,ETS,phi,maryland,P1,3609844797,1,[5]
200,4.4921875,68.43537414965986,735,1024,ETS,phi,maryland,P1,3609844797,1,[5]
30,0.09765625,34.55978975032852,761,1024,ETS,phi,maryland,P1,1067841243,1,[5]
50,3.02734375,63.469119579500656,761,1024,ETS,phi,maryland,P1,1067841243,1,[5]
200,3.7109375,66.09724047306176,761,1024,ETS,phi,maryland,P1,1067841243,1,[5]
30,0.4158004158004158,41.440217391304344,736,962,ETS,phi,maryland,P2,959183449,1,[5]
50,1.2474012474012475,50.27173913043478,736,962,ETS,phi,maryland,P2,959183449,1,[5]
200,2.7027027027027026,59.5108695652174,736,962,ETS,phi,maryland,P2,959183449,1,[5]
30,5.50935550935551,66.95778748180496,687,962,ETS,phi,maryland,P2,1457248422,1,[5]
50,4.054054054054054,64.04657933042213,687,962,ETS,phi,maryland,P2,1457248422,1,[5]
200,5.197505197505198,66.37554585152839,687,962,ETS,phi,maryland,P2,1457248422,1,[5]
30,6.340956340956342,70.0,710,962,ETS,phi,maryland,P2,642571064,1,[5]
50,6.340956340956342,70.0,710,962,ETS,phi,maryland,P2,642571064,1,[5]
200,6.652806652806653,70.98591549295776,710,962,ETS,phi,maryland,P2,642571064,1,[5]
30,0.8316008316008316,49.01960784313725,714,962,ETS,phi,maryland,P2,3609844797,1,[5]
50,0.8316008316008316,49.57983193277311,714,962,ETS,phi,maryland,P2,3609844797,1,[5]
200,4.261954261954262,65.68627450980392,714,962,ETS,phi,maryland,P2,3609844797,1,[5]
30,0.4158004158004158,42.83765347885403,733,962,ETS,phi,maryland,P2,1067841243,1,[5]
50,3.8461538461538463,64.12005457025921,733,962,ETS,phi,maryland,P2,1067841243,1,[5]
200,9.355509355509357,74.21555252387448,733,962,ETS,phi,maryland,P2,1067841243,1,[5]
30,1.40485312899106,48.10344827586207,580,783,ETS,phi,maryland,P3,959183449,1,[5]
50,1.7879948914431671,52.241379310344826,580,783,ETS,phi,maryland,P3,959183449,1,[5]
200,4.21455938697318,66.55172413793103,580,783,ETS,phi,maryland,P3,959183449,1,[5]
30,2.4265644955300125,56.440677966101696,590,783,ETS,phi,maryland,P3,1457248422,1,[5]
50,2.4265644955300125,56.440677966101696,590,783,ETS,phi,maryland,P3,1457248422,1,[5]
200,3.3205619412515963,62.54237288135593,590,783,ETS,phi,maryland,P3,1457248422,1,[5]
30,1.532567049808429,51.890034364261176,582,783,ETS,phi,maryland,P3,642571064,1,[5]
50,8.301404853128991,74.39862542955326,582,783,ETS,phi,maryland,P3,642571064,1,[5]
200,3.4482758620689653,64.08934707903781,582,783,ETS,phi,maryland,P3,642571064,1,[5]
30,0.38314176245210724,22.164948453608247,582,783,ETS,phi,maryland,P3,3609844797,1,[5]
50,3.065134099616858,57.0446735395189,582,783,ETS,phi,maryland,P3,3609844797,1,[5]
200,4.980842911877394,68.55670103092784,582,783,ETS,phi,maryland,P3,3609844797,1,[5]
30,11.494252873563218,80.03442340791739,581,783,ETS,phi,maryland,P3,1067841243,1,[5]
50,11.494252873563218,80.03442340791739,581,783,ETS,phi,maryland,P3,1067841243,1,[5]
200,8.42911877394636,75.7314974182444,581,783,ETS,phi,maryland,P3,1067841243,1,[5]
30,3.3821871476888385,66.61631419939576,662,887,ETS,phi,maryland,P4,959183449,1,[5]
50,3.720405862457723,67.82477341389728,662,887,ETS,phi,maryland,P4,959183449,1,[5]
200,9.582863585118377,84.29003021148036,662,887,ETS,phi,maryland,P4,959183449,1,[5]
30,0.11273957158962795,37.85394932935917,671,887,ETS,phi,maryland,P4,1457248422,1,[5]
50,3.494926719278467,65.57377049180327,671,887,ETS,phi,maryland,P4,1457248422,1,[5]
200,6.426155580608793,78.53949329359166,671,887,ETS,phi,maryland,P4,1457248422,1,[5]
30,0.9019165727170236,46.19970193740686,671,887,ETS,phi,maryland,P4,642571064,1,[5]
50,1.3528748590755355,52.459016393442624,671,887,ETS,phi,maryland,P4,642571064,1,[5]
200,5.411499436302142,74.96274217585693,671,887,ETS,phi,maryland,P4,642571064,1,[5]
30,3.720405862457723,71.01669195751138,659,887,ETS,phi,maryland,P4,3609844797,1,[5]
50,3.720405862457723,71.01669195751138,659,887,ETS,phi,maryland,P4,3609844797,1,[5]
200,3.720405862457723,70.10622154779969,659,887,ETS,phi,maryland,P4,3609844797,1,[5]
30,2.818489289740699,61.791044776119406,670,887,ETS,phi,maryland,P4,1067841243,1,[5]
50,2.818489289740699,61.791044776119406,670,887,ETS,phi,maryland,P4,1067841243,1,[5]
200,8.229988726042842,80.59701492537313,670,887,ETS,phi,maryland,P4,1067841243,1,[5]
30,2.908726178535607,61.05398457583547,778,997,ETS,phi,maryland,P5,959183449,1,[5]
50,2.6078234704112337,58.9974293059126,778,997,ETS,phi,maryland,P5,959183449,1,[5]
200,6.318956870611836,71.8508997429306,778,997,ETS,phi,maryland,P5,959183449,1,[5]
30,0.6018054162487462,44.63130659767141,773,997,ETS,phi,maryland,P5,1457248422,1,[5]
50,3.4102306920762286,63.130659767141005,773,997,ETS,phi,maryland,P5,1457248422,1,[5]
200,8.625877632898696,75.9379042690815,773,997,ETS,phi,maryland,P5,1457248422,1,[5]
30,2.206619859578736,55.92356687898089,785,997,ETS,phi,maryland,P5,642571064,1,[5]
50,7.221664994984955,73.12101910828025,785,997,ETS,phi,maryland,P5,642571064,1,[5]
200,8.124373119358076,75.03184713375796,785,997,ETS,phi,maryland,P5,642571064,1,[5]
30,1.60481444332999,53.46784363177805,793,997,ETS,phi,maryland,P5,3609844797,1,[5]
50,4.212637913741224,68.2219419924338,793,997,ETS,phi,maryland,P5,3609844797,1,[5]
200,3.8114343029087263,66.70870113493065,793,997,ETS,phi,maryland,P5,3609844797,1,[5]
30,1.9057171514543632,56.62042875157629,793,997,ETS,phi,maryland,P5,1067841243,1,[5]
50,1.9057171514543632,56.62042875157629,793,997,ETS,phi,maryland,P5,1067841243,1,[5]
200,3.3099297893681046,63.55611601513241,793,997,ETS,phi,maryland,P5,1067841243,1,[5]
30,3.048780487804878,61.917808219178085,365,492,ETS,phi,maryland,P6,959183449,1,[5]
50,3.048780487804878,61.917808219178085,365,492,ETS,phi,maryland,P6,959183449,1,[5]
200,4.0650406504065035,66.3013698630137,365,492,ETS,phi,maryland,P6,959183449,1,[5]
30,7.723577235772358,72.1763085399449,363,492,ETS,phi,maryland,P6,1457248422,1,[5]
50,5.487804878048781,65.28925619834712,363,492,ETS,phi,maryland,P6,1457248422,1,[5]
200,8.739837398373984,74.10468319559229,363,492,ETS,phi,maryland,P6,1457248422,1,[5]
30,6.097560975609756,72.40437158469946,366,492,ETS,phi,maryland,P6,642571064,1,[5]
50,2.0325203252032518,57.92349726775956,366,492,ETS,phi,maryland,P6,642571064,1,[5]
200,5.487804878048781,70.76502732240438,366,492,ETS,phi,maryland,P6,642571064,1,[5]
30,1.6260162601626018,55.61797752808989,356,492,ETS,phi,maryland,P6,3609844797,1,[5]
50,1.6260162601626018,55.89887640449438,356,492,ETS,phi,maryland,P6,3609844797,1,[5]
200,4.0650406504065035,66.85393258426966,356,492,ETS,phi,maryland,P6,3609844797,1,[5]
30,5.691056910569105,67.98866855524079,353,492,ETS,phi,maryland,P6,1067841243,1,[5]
50,5.691056910569105,67.98866855524079,353,492,ETS,phi,maryland,P6,1067841243,1,[5]
200,6.910569105691057,73.08781869688386,353,492,ETS,phi,maryland,P6,1067841243,1,[5]
30,1.0223048327137547,50.06353240152478,787,1076,ETS,phi,maryland,P7,959183449,1,[5]
50,1.0223048327137547,50.06353240152478,787,1076,ETS,phi,maryland,P7,959183449,1,[5]
200,4.646840148698884,63.6594663278272,787,1076,ETS,phi,maryland,P7,959183449,1,[5]
30,0.6505576208178439,46.87898089171975,785,1076,ETS,phi,maryland,P7,1457248422,1,[5]
50,2.137546468401487,57.07006369426752,785,1076,ETS,phi,maryland,P7,1457248422,1,[5]
200,3.4386617100371746,61.65605095541401,785,1076,ETS,phi,maryland,P7,1457248422,1,[5]
30,0.6505576208178439,44.89795918367347,784,1076,ETS,phi,maryland,P7,642571064,1,[5]
50,2.509293680297398,56.76020408163265,784,1076,ETS,phi,maryland,P7,642571064,1,[5]
200,3.62453531598513,61.73469387755102,784,1076,ETS,phi,maryland,P7,642571064,1,[5]
30,9.758364312267657,77.86069651741293,804,1076,ETS,phi,maryland,P7,3609844797,1,[5]
50,3.9962825278810405,62.189054726368155,804,1076,ETS,phi,maryland,P7,3609844797,1,[5]
200,3.4386617100371746,60.820895522388064,804,1076,ETS,phi,maryland,P7,3609844797,1,[5]
30,2.41635687732342,56.024844720496894,805,1076,ETS,phi,maryland,P7,1067841243,1,[5]
50,2.41635687732342,56.024844720496894,805,1076,ETS,phi,maryland,P7,1067841243,1,[5]
200,3.5315985130111525,60.62111801242236,805,1076,ETS,phi,maryland,P7,1067841243,1,[5]
30,1.881467544684854,55.82386363636363,704,1063,ETS,phi,maryland,P8,959183449,1,[5]
50,0.658513640639699,38.35227272727273,704,1063,ETS,phi,maryland,P8,959183449,1,[5]
200,2.916274694261524,64.20454545454545,704,1063,ETS,phi,maryland,P8,959183449,1,[5]
30,0.4703668861712135,39.45868945868946,702,1063,ETS,phi,maryland,P8,1457248422,1,[5]
50,0.8466603951081844,48.00569800569801,702,1063,ETS,phi,maryland,P8,1457248422,1,[5]
200,2.351834430856068,63.960113960113965,702,1063,ETS,phi,maryland,P8,1457248422,1,[5]
30,3.4807149576669802,65.73033707865169,712,1063,ETS,phi,maryland,P8,642571064,1,[5]
50,3.4807149576669802,65.73033707865169,712,1063,ETS,phi,maryland,P8,642571064,1,[5]
200,5.550329256820319,68.67977528089888,712,1063,ETS,phi,maryland,P8,642571064,1,[5]
30,0.7525870178739417,42.776998597475455,713,1063,ETS,phi,maryland,P8,3609844797,1,[5]
50,2.06961429915334,55.820476858345025,713,1063,ETS,phi,maryland,P8,3609844797,1,[5]
200,6.302916274694262,69.28471248246845,713,1063,ETS,phi,maryland,P8,3609844797,1,[5]
30,9.689557855127,76.46219686162625,701,1063,ETS,phi,maryland,P8,1067841243,1,[5]
50,4.421448730009407,66.76176890156918,701,1063,ETS,phi,maryland,P8,1067841243,1,[5]
200,3.6688617121354654,64.4793152639087,701,1063,ETS,phi,maryland,P8,1067841243,1,[5]
30,1.5625,59.76608187134504,855,1024,ETS,phi,maryland,P1,959183449,1,[6]
50,2.734375,66.08187134502924,855,1024,ETS,phi,maryland,P1,959183449,1,[6]
200,4.1015625,70.87719298245614,855,1024,ETS,phi,maryland,P1,959183449,1,[6]
30,4.78515625,72.68408551068883,842,1024,ETS,phi,maryland,P1,1457248422,1,[6]
50,4.78515625,72.68408551068883,842,1024,ETS,phi,maryland,P1,1457248422,1,[6]
200,4.98046875,73.27790973871734,842,1024,ETS,phi,maryland,P1,1457248422,1,[6]
30,2.734375,67.86140979689367,837,1024,ETS,phi,maryland,P1,642571064,1,[6]
50,10.44921875,84.10991636798089,837,1024,ETS,phi,maryland,P1,642571064,1,[6]
200,3.02734375,69.29510155316608,837,1024,ETS,phi,maryland,P1,642571064,1,[6]
30,9.5703125,79.83091787439614,828,1024,ETS,phi,maryland,P1,3609844797,1,[6]
50,9.86328125,80.67632850241546,828,1024,ETS,phi,maryland,P1,3609844797,1,[6]
200,4.4921875,72.46376811594203,828,1024,ETS,phi,maryland,P1,3609844797,1,[6]
30,0.09765625,44.404761904761905,840,1024,ETS,phi,maryland,P1,1067841243,1,[6]
50,3.02734375,69.52380952380952,840,1024,ETS,phi,maryland,P1,1067841243,1,[6]
200,3.7109375,72.26190476190476,840,1024,ETS,phi,maryland,P1,1067841243,1,[6]
30,0.4158004158004158,54.11203814064363,839,962,ETS,phi,maryland,P2,959183449,1,[6]
50,1.2474012474012475,61.85935637663885,839,962,ETS,phi,maryland,P2,959183449,1,[6]
200,2.7027027027027026,72.82479141835519,839,962,ETS,phi,maryland,P2,959183449,1,[6]
30,5.50935550935551,79.82885085574573,818,962,ETS,phi,maryland,P2,1457248422,1,[6]
50,4.054054054054054,76.40586797066014,818,962,ETS,phi,maryland,P2,1457248422,1,[6]
200,5.197505197505198,79.09535452322739,818,962,ETS,phi,maryland,P2,1457248422,1,[6]
30,6.340956340956342,81.6301703163017,822,962,ETS,phi,maryland,P2,642571064,1,[6]
50,6.340956340956342,81.6301703163017,822,962,ETS,phi,maryland,P2,642571064,1,[6]
200,6.652806652806653,82.60340632603406,822,962,ETS,phi,maryland,P2,642571064,1,[6]
30,0.8316008316008316,61.172161172161175,819,962,ETS,phi,maryland,P2,3609844797,1,[6]
50,0.8316008316008316,61.2942612942613,819,962,ETS,phi,maryland,P2,3609844797,1,[6]
200,4.261954261954262,77.89987789987791,819,962,ETS,phi,maryland,P2,3609844797,1,[6]
30,0.4158004158004158,54.67625899280576,834,962,ETS,phi,maryland,P2,1067841243,1,[6]
50,3.8461538461538463,76.13908872901679,834,962,ETS,phi,maryland,P2,1067841243,1,[6]
200,9.355509355509357,86.57074340527578,834,962,ETS,phi,maryland,P2,1067841243,1,[6]
30,1.40485312899106,56.22188905547226,667,783,ETS,phi,maryland,P3,959183449,1,[6]
50,1.7879948914431671,60.41979010494752,667,783,ETS,phi,maryland,P3,959183449,1,[6]
200,4.21455938697318,74.36281859070465,667,783,ETS,phi,maryland,P3,959183449,1,[6]
30,2.4265644955300125,66.26865671641791,670,783,ETS,phi,maryland,P3,1457248422,1,[6]
50,2.4265644955300125,66.26865671641791,670,783,ETS,phi,maryland,P3,1457248422,1,[6]
200,3.3205619412515963,70.1492537313433,670,783,ETS,phi,maryland,P3,1457248422,1,[6]
30,1.532567049808429,59.337349397590366,664,783,ETS,phi,maryland,P3,642571064,1,[6]
50,8.301404853128991,84.03614457831326,664,783,ETS,phi,maryland,P3,642571064,1,[6]
200,3.4482758620689653,71.98795180722891,664,783,ETS,phi,maryland,P3,642571064,1,[6]
30,0.38314176245210724,33.68580060422961,662,783,ETS,phi,maryland,P3,3609844797,1,[6]
50,3.065134099616858,67.97583081570997,662,783,ETS,phi,maryland,P3,3609844797,1,[6]
200,4.980842911877394,77.94561933534743,662,783,ETS,phi,maryland,P3,3609844797,1,[6]
30,11.494252873563218,87.02865761689291,663,783,ETS,phi,maryland,P3,1067841243,1,[6]
50,11.494252873563218,87.02865761689291,663,783,ETS,phi,maryland,P3,1067841243,1,[6]
200,8.42911877394636,83.2579185520362,663,783,ETS,phi,maryland,P3,1067841243,1,[6]
30,3.3821871476888385,76.80965147453082,746,887,ETS,phi,maryland,P4,959183449,1,[6]
50,3.720405862457723,78.15013404825737,746,887,ETS,phi,maryland,P4,959183449,1,[6]
200,9.582863585118377,90.21447721179625,746,887,ETS,phi,maryland,P4,959183449,1,[6]
30,0.11273957158962795,49.07161803713528,754,887,ETS,phi,maryland,P4,1457248422,1,[6]
50,3.494926719278467,75.9946949602122,754,887,ETS,phi,maryland,P4,1457248422,1,[6]
200,6.426155580608793,85.14588859416446,754,887,ETS,phi,maryland,P4,1457248422,1,[6]
30,0.9019165727170236,59.62815405046481,753,887,ETS,phi,maryland,P4,642571064,1,[6]
50,1.3528748590755355,66.13545816733067,753,887,ETS,phi,maryland,P4,642571064,1,[6]
200,5.411499436302142,81.93891102257636,753,887,ETS,phi,maryland,P4,642571064,1,[6]
30,3.720405862457723,79.83978638184246,749,887,ETS,phi,maryland,P4,3609844797,1,[6]
50,3.720405862457723,79.83978638184246,749,887,ETS,phi,maryland,P4,3609844797,1,[6]
200,3.720405862457723,79.03871829105475,749,887,ETS,phi,maryland,P4,3609844797,1,[6]
30,2.818489289740699,72.77556440903055,753,887,ETS,phi,maryland,P4,1067841243,1,[6]
50,2.818489289740699,72.77556440903055,753,887,ETS,phi,maryland,P4,1067841243,1,[6]
